ID,target
ID_9178531296,0.6057298
ID_9178859018,0.5292808
ID_9178988779,0.31828412
ID_9179137501,0.22213434
ID_9179882491,0.28794074
ID_9179891750,0.4030972
ID_9180101383,0.31870386
ID_9180466279,0.8508288
ID_9180998727,0.8284716
ID_9181763105,0.6705277
ID_9181872536,0.60016364
ID_9181910451,0.8892091
ID_9182004461,0.17484105
ID_9182100317,0.20684251
ID_9182469601,0.17826675
ID_9182630108,0.4307844
ID_9182794128,0.9401968
ID_9183791672,0.6967817
ID_9183927661,0.566594
ID_9184178681,0.24887265
ID_9184553080,0.65208477
ID_9184738507,0.7511005
ID_9184745263,0.7823224
ID_9185076033,0.94198614
ID_9185112452,0.30182236
ID_9185364294,0.6504501
ID_9185461667,0.6722715
ID_9185594730,0.29371318
ID_9186157624,0.68314606
ID_9186300650,0.47280797
ID_9186324792,0.2499043
ID_9187089098,0.49133185
ID_9187314285,0.2482391
ID_9187345862,0.38796633
ID_9187510523,0.9168763
ID_9188060157,0.38832164
ID_9188324836,0.7297849
ID_9188331247,0.26131278
ID_9188476611,0.22912543
ID_9188742847,0.3830004
ID_9188939828,0.620405
ID_9189138900,0.174698
ID_9189464915,0.49841225
ID_9189609881,0.41182962
ID_9189785387,0.19960228
ID_9190112318,0.6639301
ID_9190233568,0.5087338
ID_9190246578,0.49973837
ID_9190345267,0.3529226
ID_9190583179,0.7827699
ID_9190991057,0.9806582
ID_9191083980,0.6908932
ID_9191671631,0.68579733
ID_9192039213,0.9062195
ID_9192166798,0.55366313
ID_9192340779,0.14588632
ID_9192596743,0.8596835
ID_9192823107,0.7407971
ID_9193034804,0.67013264
ID_9193238150,0.26886898
ID_9193475489,0.8451792
ID_9193493584,0.67565095
ID_9193514285,0.7212925
ID_9193667065,0.60101485
ID_9193704509,0.9607818
ID_9193779583,0.6775714
ID_9194311626,0.86272496
ID_9194526970,0.77241033
ID_9194532867,0.2981655
ID_9194830604,0.8959749
ID_9195104357,0.4078582
ID_9195192118,0.26771468
ID_9195264682,0.93383497
ID_9195365556,0.37812144
ID_9195772163,0.8916607
ID_9195939189,0.60322833
ID_9196229205,0.40223545
ID_9197257832,0.6672066
ID_9197680717,0.93095887
ID_9198040320,0.9670314
ID_9198045687,0.6826196
ID_9198457749,0.85896784
ID_9198691566,0.2978411
ID_9198698667,0.2759943
ID_9198711537,0.49607182
ID_9199623628,0.22722162
ID_9199806709,0.7340332
ID_9199967023,0.34378216
ID_9200173897,0.5758308
ID_9200364006,0.91854244
ID_9200392321,0.51420003
ID_9200398132,0.6854593
ID_9200640826,0.9265177
ID_9200654804,0.13781796
ID_9200681167,0.5864696
ID_9201035079,0.6021437
ID_9201071640,0.26369816
ID_9201165492,0.5558709
ID_9202358248,0.20132673
ID_9202634804,0.35921118
ID_9202718915,0.32675844
ID_9202919652,0.82970786
ID_9202936018,0.73794234
ID_9203453788,0.77234733
ID_9203803590,0.81339115
ID_9203907496,0.48287117
ID_9203948690,0.8032369
ID_9204083259,0.53966784
ID_9204256721,0.32833332
ID_9204302008,0.88920254
ID_9204451152,0.880632
ID_9204577888,0.2680768
ID_9204723973,0.17610784
ID_9205318467,0.96165675
ID_9205951695,0.78111124
ID_9206004204,0.31986773
ID_9206079124,0.828982
ID_9206435498,0.64780587
ID_9206464739,0.18705739
ID_9206577370,0.8543176
ID_9206679823,0.28028288
ID_9206934260,0.4311384
ID_9207039339,0.7149933
ID_9207520633,0.49717212
ID_9208015820,0.39937955
ID_9208227616,0.31181622
ID_9208361237,0.64340854
ID_9208486219,0.692623
ID_9208499775,0.50886166
ID_9208559846,0.7542647
ID_9208817604,0.34456736
ID_9209243309,0.6339735
ID_9209307706,0.25001115
ID_9209364430,0.3258226
ID_9209999245,0.9542468
ID_9210364037,0.37444854
ID_9210689354,0.6875883
ID_9210762892,0.67693406
ID_9210974742,0.86112016
ID_9211207415,0.73196065
ID_9211603010,0.3994589
ID_9211866695,0.95768523
ID_9212080539,0.27997077
ID_9212305238,0.9645145
ID_9213258326,0.2028539
ID_9213394000,0.8774944
ID_9213419781,0.34065935
ID_9213919405,0.8858193
ID_9213986072,0.47199136
ID_9214045582,0.28760245
ID_9214064475,0.3556621
ID_9215192215,0.6007874
ID_9215389501,0.68485814
ID_9215462917,0.3772494
ID_9215505547,0.5605929
ID_9215655128,0.9449624
ID_9216006809,0.79078025
ID_9216348527,0.5378929
ID_9216596439,0.9487784
ID_9216722575,0.8223586
ID_9217191446,0.2042514
ID_9217300840,0.5263805
ID_9217928054,0.8632221
ID_9218239614,0.83237046
ID_9218503517,0.16239485
ID_9218591263,0.8551527
ID_9218765220,0.68830186
ID_9218770757,0.39510766
ID_9219133210,0.21068206
ID_9219181330,0.67039776
ID_9219537925,0.7586847
ID_9219633908,0.86093533
ID_9219666542,0.255321
ID_9219736199,0.9388493
ID_9220112087,0.66992277
ID_9220192143,0.31902432
ID_9220809150,0.9791685
ID_9221561457,0.80354977
ID_9221825800,0.8509128
ID_9221892941,0.9009305
ID_9222441304,0.48643464
ID_9222537279,0.7621098
ID_9222606926,0.7453356
ID_9222661685,0.347344
ID_9222713425,0.7680968
ID_9222758422,0.81097203
ID_9222806313,0.9570946
ID_9222849151,0.8883211
ID_9223142105,0.5921174
ID_9223176112,0.80217546
ID_9223377521,0.9739976
ID_9223463802,0.90976775
ID_9223551830,0.7015708
ID_9223596347,0.52741885
ID_9223796678,0.69089025
ID_9224468067,0.46719792
ID_9224490120,0.25306553
ID_9224525231,0.15813084
ID_9224591219,0.73813915
ID_9224899375,0.88673717
ID_9225247624,0.74986124
ID_9225393292,0.5462621
ID_9225415252,0.16486467
ID_9225418771,0.6004884
ID_9225555075,0.72262853
ID_9225712715,0.16000792
ID_9225732894,0.6510564
ID_9225742126,0.96885777
ID_9226334572,0.26516542
ID_9226500712,0.85682833
ID_9226946016,0.90554917
ID_9226951973,0.822231
ID_9227133388,0.32105786
ID_9227225356,0.54029393
ID_9227434064,0.31273794
ID_9227441313,0.23416267
ID_9227563191,0.9262783
ID_9227669389,0.46224052
ID_9228242143,0.2923598
ID_9229438501,0.5656755
ID_9229538681,0.90872926
ID_9229619623,0.9381944
ID_9229761786,0.09408703
ID_9230039821,0.44530806
ID_9230352210,0.37037984
ID_9230575900,0.8351278
ID_9230646782,0.6993815
ID_9231003937,0.65019625
ID_9231287406,0.579517
ID_9231363934,0.30815098
ID_9231378197,0.41210803
ID_9232059906,0.14783172
ID_9232275449,0.9795124
ID_9232276080,0.52176833
ID_9232353513,0.2923598
ID_9232428641,0.7415399
ID_9232512302,0.20684595
ID_9232930258,0.29500195
ID_9233066271,0.35484907
ID_9233086338,0.79719055
ID_9233204299,0.33579028
ID_9233301860,0.4806098
ID_9233309536,0.7613278
ID_9233388659,0.2483895
ID_9234320971,0.7423482
ID_9234410072,0.9479102
ID_9234680788,0.19635803
ID_9234892361,0.6310002
ID_9235412095,0.5886332
ID_9235518378,0.2846201
ID_9235531426,0.6660018
ID_9235612929,0.9006976
ID_9235643904,0.4669544
ID_9236011173,0.8083134
ID_9236336380,0.38733432
ID_9236435805,0.4549183
ID_9236819311,0.87058836
ID_9237336670,0.6826196
ID_9237735059,0.83118993
ID_9237930291,0.78792983
ID_9238415734,0.8319671
ID_9239127026,0.2012292
ID_9239173429,0.6861746
ID_9239344298,0.79494864
ID_9239349974,0.43090257
ID_9239546172,0.84383804
ID_9239583492,0.6213066
ID_9239648426,0.11495633
ID_9239927731,0.97550833
ID_9240003864,0.321452
ID_9240274321,0.5826869
ID_9240320799,0.6875369
ID_9240633453,0.20822944
ID_9241052034,0.62629217
ID_9241343869,0.83443147
ID_9241626266,0.5322399
ID_9241770268,0.84360695
ID_9241856713,0.22941105
ID_9242010249,0.30536616
ID_9242355189,0.18405955
ID_9242387484,0.942629
ID_9242555469,0.17775548
ID_9242897638,0.87300724
ID_9242945339,0.7214795
ID_9243639145,0.9252831
ID_9243777374,0.73116845
ID_9243841099,0.4109978
ID_9243911794,0.9013604
ID_9243962065,0.30177763
ID_9244134106,0.2840866
ID_9244667585,0.2929653
ID_9244729663,0.7358539
ID_9244836391,0.4380516
ID_9244909432,0.66940653
ID_9245043992,0.4359915
ID_9245180601,0.8905974
ID_9245360683,0.66579986
ID_9245365551,0.9650371
ID_9245481371,0.5977383
ID_9245726527,0.9862364
ID_9245780470,0.5249663
ID_9245877789,0.15852852
ID_9246230165,0.64451176
ID_9246253834,0.8733539
ID_9246336233,0.5871008
ID_9246440968,0.62613964
ID_9246875356,0.4457826
ID_9247391079,0.96417344
ID_9247532879,0.97993124
ID_9247544553,0.904645
ID_9247802679,0.7547329
ID_9248252407,0.49824688
ID_9248308495,0.9630346
ID_9248366400,0.3837435
ID_9248402604,0.8253433
ID_9248711252,0.3110275
ID_9248749972,0.88594925
ID_9248942894,0.861012
ID_9249005550,0.72870374
ID_9249370528,0.847956
ID_9249847499,0.79606783
ID_9249946259,0.47448197
ID_9250001152,0.22353873
ID_9250104640,0.2875613
ID_9250137130,0.38994858
ID_9250176575,0.75676167
ID_9250210360,0.441432
ID_9251071413,0.075792536
ID_9251195050,0.3018458
ID_9251818367,0.47259256
ID_9251943304,0.79940236
ID_9252120856,0.3330849
ID_9252160680,0.7888154
ID_9252168617,0.4952017
ID_9252442920,0.12439824
ID_9252451494,0.8487852
ID_9252519872,0.973823
ID_9253299315,0.892927
ID_9253321142,0.7527719
ID_9253762600,0.71498835
ID_9253998152,0.55019915
ID_9254048567,0.62828964
ID_9254376241,0.9623198
ID_9254438804,0.12215727
ID_9254505190,0.918084
ID_9255126202,0.3712525
ID_9255376923,0.22465481
ID_9255662136,0.4396581
ID_9256005412,0.97179735
ID_9256292712,0.6117089
ID_9256423054,0.5092723
ID_9256542977,0.299601
ID_9257398070,0.32718503
ID_9257594819,0.29181477
ID_9258136294,0.74303645
ID_9258818201,0.29611441
ID_9258827180,0.3215432
ID_9258848007,0.9378421
ID_9259062732,0.37581244
ID_9259234945,0.7758173
ID_9259249939,0.86261207
ID_9259304185,0.34202537
ID_9259554703,0.9756216
ID_9259616606,0.13136865
ID_9260042410,0.5008536
ID_9260312982,0.1221156
ID_9260391458,0.26406324
ID_9260521013,0.21224594
ID_9260609564,0.19823933
ID_9261148003,0.06610125
ID_9261337420,0.42701358
ID_9261446474,0.83978724
ID_9261450693,0.9843031
ID_9261536541,0.9648122
ID_9261572574,0.2404677
ID_9261651783,0.8572217
ID_9261961022,0.033260614
ID_9262683740,0.3459398
ID_9262982623,0.17863147
ID_9263162475,0.88390195
ID_9263619584,0.93397486
ID_9263666151,0.64947385
ID_9263681854,0.53255254
ID_9263908683,0.97864693
ID_9264150905,0.7011194
ID_9264297130,0.4547946
ID_9264361248,0.54646456
ID_9264769156,0.38534775
ID_9264933273,0.17347942
ID_9266110472,0.6088495
ID_9266438741,0.9521157
ID_9266495901,0.88256645
ID_9266789236,0.19483681
ID_9267392260,0.9494253
ID_9267605347,0.11636255
ID_9267617060,0.81601053
ID_9267801593,0.1306876
ID_9268094434,0.25123405
ID_9268590237,0.97890615
ID_9268680271,0.7116889
ID_9268779093,0.41522878
ID_9268823914,0.2796132
ID_9268874987,0.2110724
ID_9268979347,0.33748075
ID_9269049754,0.972949
ID_9269336589,0.0859286
ID_9269407317,0.52984124
ID_9269455582,0.9790565
ID_9269505708,0.15383038
ID_9269507462,0.34826994
ID_9269573457,0.6895374
ID_9269936318,0.87630165
ID_9270437857,0.2764658
ID_9270626297,0.9649765
ID_9271248921,0.9564365
ID_9272382133,0.31250206
ID_9272442659,0.21902302
ID_9272622180,0.35448566
ID_9272862150,0.09184088
ID_9273238164,0.86035347
ID_9273533765,0.61328846
ID_9273794346,0.28418967
ID_9274624837,0.42689082
ID_9274729217,0.6945414
ID_9274928668,0.5192468
ID_9275229820,0.674172
ID_9275496636,0.36676
ID_9275608234,0.35052446
ID_9275997935,0.8420385
ID_9276039033,0.6954039
ID_9276075932,0.8536345
ID_9277441269,0.27897835
ID_9277561024,0.71028394
ID_9277589151,0.9573738
ID_9277617193,0.8792482
ID_9277833574,0.65509886
ID_9278001484,0.2801201
ID_9278275260,0.7595121
ID_9279196753,0.47756228
ID_9279247306,0.4006002
ID_9279442898,0.62138784
ID_9279680553,0.9185995
ID_9279968260,0.4881189
ID_9279992853,0.20623338
ID_9280160526,0.57701427
ID_9280358475,0.35414264
ID_9280762783,0.2590612
ID_9280781086,0.9149192
ID_9281001086,0.7340129
ID_9281216052,0.9540494
ID_9281501413,0.1940856
ID_9281915339,0.894414
ID_9282055521,0.5358975
ID_9282340921,0.6570455
ID_9282444600,0.43280932
ID_9282966660,0.26734146
ID_9283637338,0.73909533
ID_9283764551,0.5820609
ID_9283873356,0.7468623
ID_9284238494,0.68902594
ID_9284971197,0.3703504
ID_9285281038,0.97776616
ID_9285499438,0.54057443
ID_9285664642,0.7088545
ID_9285823091,0.885444
ID_9285828577,0.7503854
ID_9285925388,0.7976904
ID_9286081923,0.9132094
ID_9286236438,0.3401201
ID_9287041722,0.5017688
ID_9287157794,0.39040855
ID_9287327620,0.15450165
ID_9287358818,0.3509515
ID_9287361506,0.787641
ID_9287394741,0.9174951
ID_9287626659,0.31089413
ID_9287690935,0.30053893
ID_9287761037,0.50274116
ID_9287776128,0.66191125
ID_9287839892,0.3413619
ID_9287962069,0.8495576
ID_9288439569,0.89127356
ID_9288484397,0.8839036
ID_9288521676,0.09091449
ID_9289031910,0.86773145
ID_9289045080,0.23823346
ID_9289119117,0.24660411
ID_9289192626,0.4620172
ID_9289271015,0.5875469
ID_9289461358,0.34624535
ID_9289605063,0.47780573
ID_9289739454,0.78880185
ID_9289844800,0.5102541
ID_9290135546,0.27348697
ID_9290223272,0.51549786
ID_9290552271,0.8116535
ID_9290642925,0.21895257
ID_9290771751,0.48380232
ID_9291014174,0.5032214
ID_9291057702,0.23440006
ID_9291286165,0.21085592
ID_9291864319,0.6252509
ID_9291925552,0.491648
ID_9292162956,0.30632293
ID_9292333775,0.7283501
ID_9292818278,0.1826776
ID_9293257391,0.673966
ID_9293493884,0.80744857
ID_9293675725,0.24517404
ID_9293686367,0.25673148
ID_9293762193,0.90228426
ID_9293908563,0.46675652
ID_9294142326,0.5198424
ID_9294157088,0.76883394
ID_9294651508,0.9762789
ID_9294845000,0.8133558
ID_9294915919,0.4283277
ID_9295074919,0.7246071
ID_9295085039,0.43077317
ID_9295089113,0.7443661
ID_9295182167,0.9776929
ID_9295272349,0.7124374
ID_9295571303,0.19993883
ID_9295682394,0.8526646
ID_9296054007,0.800824
ID_9296189294,0.92088616
ID_9296265249,0.21213563
ID_9296354970,0.71214473
ID_9296633021,0.9111464
ID_9296765359,0.56434715
ID_9296801711,0.33697173
ID_9296950270,0.8796631
ID_9297049595,0.777388
ID_9297064137,0.5594354
ID_9297292619,0.3346485
ID_9297412492,0.25763577
ID_9297512869,0.1617731
ID_9297941995,0.93777716
ID_9298056498,0.96500975
ID_9298101567,0.52881867
ID_9298661821,0.49759194
ID_9298828895,0.6988959
ID_9298868505,0.37652203
ID_9299485302,0.43448654
ID_9299638400,0.9642019
ID_9300069946,0.5556805
ID_9300116178,0.38766855
ID_9300274499,0.5562499
ID_9300317091,0.89683855
ID_9300953010,0.3554562
ID_9301144320,0.5049889
ID_9301162152,0.34559622
ID_9301536851,0.6782627
ID_9301823644,0.4159597
ID_9301843746,0.27020913
ID_9302186980,0.9554962
ID_9302763741,0.6757949
ID_9302942690,0.35653654
ID_9302946649,0.9652383
ID_9303036930,0.8667032
ID_9303044063,0.96331966
ID_9303488793,0.86571574
ID_9304697639,0.6683828
ID_9304895630,0.4215893
ID_9305009889,0.27601814
ID_9305204139,0.9660602
ID_9305389737,0.3140584
ID_9306011681,0.47780573
ID_9306634288,0.6288423
ID_9306813423,0.80848706
ID_9306862961,0.7101187
ID_9307072181,0.8528906
ID_9307451111,0.15104301
ID_9307454272,0.62622863
ID_9307555753,0.7076728
ID_9307996331,0.7211165
ID_9308033503,0.86017674
ID_9308165144,0.7190352
ID_9308310675,0.65307873
ID_9308341898,0.45654598
ID_9308544302,0.31102452
ID_9308617351,0.7169014
ID_9308714048,0.8410628
ID_9308760094,0.88401526
ID_9308926062,0.4421214
ID_9308935897,0.2921109
ID_9308972256,0.6795434
ID_9309969823,0.23453905
ID_9310153806,0.42982873
ID_9310508439,0.9675198
ID_9310568552,0.6849647
ID_9310829901,0.7806789
ID_9310965168,0.27045867
ID_9311016800,0.5490876
ID_9311689407,0.6565586
ID_9311730420,0.96415925
ID_9311987308,0.7548181
ID_9312194725,0.8455803
ID_9312299322,0.93968296
ID_9312385289,0.25834948
ID_9312415692,0.8645249
ID_9312471922,0.1672732
ID_9312515547,0.8888486
ID_9312936219,0.6486427
ID_9313289167,0.6239204
ID_9313504058,0.36838907
ID_9313686603,0.7307718
ID_9313780640,0.8329735
ID_9313828464,0.81653255
ID_9314004231,0.41047025
ID_9314183147,0.55582523
ID_9314239840,0.33414093
ID_9314307432,0.9535067
ID_9314751800,0.9660731
ID_9315098724,0.84687155
ID_9315116512,0.6878167
ID_9315134125,0.7925435
ID_9315184470,0.5061598
ID_9315496826,0.9178533
ID_9315667180,0.12946248
ID_9315697892,0.84502167
ID_9315808176,0.30273074
ID_9316611857,0.4725822
ID_9316907853,0.46969247
ID_9316913381,0.2543656
ID_9317094433,0.43619105
ID_9317161362,0.48381856
ID_9317376152,0.83252525
ID_9317402705,0.92974114
ID_9317537644,0.9545615
ID_9317602659,0.3074154
ID_9317632416,0.81457514
ID_9317647350,0.7673974
ID_9317679330,0.8792675
ID_9317942767,0.9658302
ID_9317982220,0.6414005
ID_9318100567,0.6166044
ID_9318506571,0.9303607
ID_9319360522,0.5046811
ID_9319842380,0.6145248
ID_9320063990,0.10246464
ID_9320356899,0.52349293
ID_9320502034,0.23168865
ID_9320665882,0.44873887
ID_9320889704,0.39491174
ID_9321054449,0.25888288
ID_9321098161,0.9533159
ID_9321473680,0.9089982
ID_9321666600,0.6042435
ID_9321735715,0.51070946
ID_9321800736,0.6856573
ID_9321916485,0.32315242
ID_9321991656,0.9383328
ID_9322469130,0.9649645
ID_9322477613,0.56729174
ID_9322736127,0.19819734
ID_9322950724,0.3304966
ID_9323056064,0.6891215
ID_9323077079,0.8301247
ID_9323178099,0.7192918
ID_9323334158,0.4486395
ID_9323390626,0.440156
ID_9323594206,0.6089879
ID_9323835571,0.66011447
ID_9323936496,0.98410577
ID_9324003959,0.9440696
ID_9324078496,0.6919739
ID_9324743662,0.57196844
ID_9324796895,0.48412076
ID_9325369239,0.44769204
ID_9325467478,0.6475067
ID_9325611306,0.6258968
ID_9325779086,0.31292218
ID_9326300503,0.57028574
ID_9326342699,0.47071958
ID_9326393252,0.9866052
ID_9326503842,0.23948485
ID_9327937131,0.64298123
ID_9328356896,0.9056249
ID_9328449271,0.9014253
ID_9328861384,0.7470111
ID_9329277449,0.64190656
ID_9329337263,0.79763633
ID_9329960734,0.27308613
ID_9330550446,0.92902595
ID_9330784912,0.93507516
ID_9330873081,0.940006
ID_9330941740,0.46062112
ID_9331100755,0.57628757
ID_9331602521,0.8717501
ID_9331624439,0.23665848
ID_9331841203,0.54081696
ID_9332545085,0.26913005
ID_9332610555,0.53784543
ID_9332674696,0.45101982
ID_9332929654,0.76615965
ID_9333174755,0.64527744
ID_9333201458,0.1366294
ID_9333475275,0.33454365
ID_9333563643,0.4640683
ID_9333580862,0.94253665
ID_9333619723,0.17842427
ID_9333658426,0.3671318
ID_9333750129,0.54996246
ID_9333845528,0.80295306
ID_9333881209,0.3986563
ID_9334621776,0.29529464
ID_9334762258,0.44725016
ID_9334764297,0.34448433
ID_9334896745,0.90103626
ID_9335143808,0.22692761
ID_9335210880,0.664916
ID_9335329503,0.8660861
ID_9335390292,0.21652985
ID_9336002831,0.8503152
ID_9336093667,0.90477794
ID_9336169304,0.95006645
ID_9336181953,0.27712992
ID_9336230726,0.84650254
ID_9336795285,0.40144706
ID_9336835116,0.26319945
ID_9336906853,0.58516407
ID_9336912847,0.6387176
ID_9337074733,0.42204025
ID_9337133292,0.7527523
ID_9337150160,0.5975587
ID_9337328577,0.60118395
ID_9337563866,0.83462876
ID_9337628285,0.5992964
ID_9338046930,0.32833686
ID_9338208113,0.31828254
ID_9338305041,0.3101271
ID_9338398414,0.2566466
ID_9338590509,0.43446285
ID_9338601587,0.9643435
ID_9338759423,0.30618304
ID_9338783447,0.35170916
ID_9338966685,0.39090374
ID_9339133060,0.468877
ID_9339586142,0.78492117
ID_9339638849,0.44188827
ID_9339663782,0.19184238
ID_9339858035,0.9260799
ID_9340225278,0.78428257
ID_9340401827,0.6558367
ID_9340887366,0.45240718
ID_9341579181,0.96462727
ID_9341756004,0.23220764
ID_9342059858,0.9550912
ID_9342841693,0.35034445
ID_9342891127,0.5047383
ID_9343015456,0.65327394
ID_9343030205,0.80920136
ID_9343372126,0.38134173
ID_9343500480,0.24541251
ID_9344172509,0.91265696
ID_9344257231,0.44481647
ID_9344294036,0.92674893
ID_9344602814,0.8729177
ID_9344639795,0.43543452
ID_9344692865,0.3695648
ID_9344757671,0.43534413
ID_9344783157,0.4940302
ID_9344920870,0.25151104
ID_9344987526,0.69099826
ID_9344994411,0.69301933
ID_9345477551,0.6515631
ID_9345483666,0.44319806
ID_9345538942,0.77366495
ID_9345774281,0.8803108
ID_9345925213,0.8926905
ID_9346040638,0.47144544
ID_9346179263,0.4912621
ID_9346529383,0.3012458
ID_9346535534,0.46744558
ID_9346818347,0.6455732
ID_9346900791,0.96879154
ID_9346942462,0.6545339
ID_9347206004,0.711749
ID_9347322298,0.380796
ID_9347540254,0.90738213
ID_9347600764,0.42666718
ID_9347659273,0.7964582
ID_9347909357,0.87296546
ID_9348138716,0.2120886
ID_9348220257,0.6522954
ID_9348462397,0.16321872
ID_9348629700,0.2878024
ID_9348801838,0.29323626
ID_9348842580,0.16530427
ID_9348963943,0.7617973
ID_9349084014,0.826421
ID_9350043765,0.82035524
ID_9350142272,0.6671211
ID_9350287899,0.5537536
ID_9350505193,0.4202483
ID_9350561031,0.4674442
ID_9350619947,0.6713339
ID_9350684964,0.38232967
ID_9350935514,0.8082353
ID_9350979820,0.91022766
ID_9351280043,0.8698093
ID_9351328470,0.4444305
ID_9351490149,0.9178004
ID_9351655213,0.49692377
ID_9351683277,0.9032519
ID_9352047948,0.3015665
ID_9352169033,0.8231763
ID_9352190361,0.94922835
ID_9352404789,0.1706202
ID_9352572452,0.7707678
ID_9352788735,0.96715677
ID_9352838461,0.8690936
ID_9352846862,0.30441836
ID_9353124128,0.7321332
ID_9353154876,0.21250536
ID_9353748194,0.8846793
ID_9354099284,0.24687752
ID_9355001654,0.5621414
ID_9355035825,0.10219915
ID_9355182269,0.3094194
ID_9355264342,0.6578655
ID_9355536064,0.763427
ID_9355594881,0.3879397
ID_9355740734,0.82000273
ID_9356516427,0.21382609
ID_9356666090,0.9032345
ID_9356671628,0.9130313
ID_9356723306,0.07292577
ID_9356785881,0.40064603
ID_9356857423,0.8509993
ID_9357242763,0.8504633
ID_9357263947,0.6217312
ID_9357382824,0.6662668
ID_9357463958,0.80436295
ID_9357719453,0.8149348
ID_9357724319,0.25167918
